date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2019-08-20,1210,議借,17,0.5,39.1,2020-02-20,184
2019-08-21,1210,議借,113,1.75,38.95,2020-02-21,184
2019-08-21,1210,議借,113,1.75,38.95,2020-02-21,184
2019-08-22,1210,議借,17,0.5,39.2,2020-02-21,183
2019-08-22,1210,議借,600,1.5,39.2,2020-02-21,183
2019-08-22,1210,議借,17,0.5,39.2,2020-02-21,183
2019-08-22,1210,議借,600,1.5,39.2,2020-02-21,183
2019-08-23,1210,議借,17,0.5,39.4,2020-02-21,182
2019-08-23,1210,議借,17,0.5,39.4,2020-02-21,182
2019-08-26,1210,議借,17,0.5,39.55,2020-02-26,184
2019-08-26,1210,議借,590,2.0,39.55,2020-02-26,184
2019-08-26,1210,議借,17,0.5,39.55,2020-02-26,184
2019-08-26,1210,議借,590,2.0,39.55,2020-02-26,184
2019-09-04,1210,議借,145,1.5,38.25,2020-03-04,182
2019-09-16,1210,議借,100,1.5,38.3,2020-03-16,182
2019-09-16,1210,議借,100,1.5,38.3,2020-03-16,182
2019-10-02,1210,議借,142,1.75,37.4,2020-04-02,183
2019-10-02,1210,議借,142,1.75,37.4,2020-04-02,183
2019-10-03,1210,議借,142,1.75,37.4,2020-04-03,183
2019-10-03,1210,議借,142,1.75,37.4,2020-04-03,183
2019-10-09,1210,議借,10,0.6,36.8,2020-04-08,182
2019-10-16,1210,議借,208,1.75,37.6,2020-04-16,183
2019-10-16,1210,議借,208,1.75,37.6,2020-04-16,183
2019-10-17,1210,議借,383,1.75,37.35,2020-04-17,183
2019-10-17,1210,議借,383,1.75,37.35,2020-04-17,183
2019-10-28,1210,議借,225,1.0,38.0,2020-04-28,183
2020-01-02,1210,議借,71,2.5,43.2,2020-07-02,182
2020-01-02,1210,議借,71,2.5,43.2,2020-07-02,182
2020-01-07,1210,議借,118,2.5,43.0,2020-07-07,182
2020-02-03,1210,議借,842,0.4,41.05,2020-08-03,182
2020-02-03,1210,議借,842,0.4,41.05,2020-08-03,182
2020-03-03,1210,議借,1878,0.41,40.15,2020-09-03,184
2020-03-03,1210,議借,1878,0.41,40.15,2020-09-03,184
2020-03-12,1210,議借,53,0.41,37.4,2020-09-11,183
2020-03-12,1210,議借,190,1.5,37.4,2020-09-11,183
2020-03-12,1210,議借,53,0.41,37.4,2020-09-11,183
2020-03-12,1210,議借,190,1.5,37.4,2020-09-11,183
2020-03-13,1210,議借,574,0.41,36.0,2020-09-11,182
2020-03-18,1210,競價,23,1.5,34.7,2020-09-18,184
2020-03-18,1210,競價,23,1.5,34.7,2020-09-18,184
2020-03-19,1210,競價,239,1.5,32.0,2020-09-18,183
2020-03-19,1210,議借,10,0.6,32.0,2020-09-18,183
2020-03-24,1210,議借,36,1.5,33.85,2020-09-24,184
2020-03-24,1210,議借,36,1.5,33.85,2020-09-24,184
2020-03-30,1210,議借,319,1.0,36.5,2020-09-30,184
2020-05-06,1210,議借,152,1.1,41.5,2020-11-06,184
2020-05-20,1210,議借,305,0.5,43.85,2020-11-20,184
2020-05-20,1210,議借,2000,1.24,43.85,2020-11-20,184
2020-05-20,1210,議借,2000,1.24,43.85,2020-11-20,184
2020-05-20,1210,議借,305,0.5,43.85,2020-11-20,184
2020-05-25,1210,議借,2000,0.84,44.25,2020-11-25,184
2020-05-26,1210,議借,170,0.26,44.2,2020-11-26,184
2020-05-26,1210,議借,170,0.26,44.2,2020-11-26,184
2020-05-27,1210,議借,77,0.5,44.15,2020-11-27,184
2020-05-27,1210,議借,77,0.5,44.15,2020-11-27,184
2020-06-02,1210,議借,77,0.5,43.8,2020-12-02,183
2020-06-02,1210,議借,77,0.5,43.8,2020-12-02,183
2020-06-03,1210,議借,2000,1.33,44.1,2020-12-03,183
2020-06-03,1210,議借,2000,1.33,44.1,2020-12-03,183
2020-06-04,1210,議借,16,2.5,44.15,2020-12-04,183
2020-06-04,1210,議借,16,2.5,44.15,2020-12-04,183
2020-06-15,1210,議借,440,0.5,42.7,2020-12-15,183
2020-06-15,1210,議借,440,0.5,42.7,2020-12-15,183
2020-07-16,1210,議借,477,0.4,47.1,2021-01-15,183
2020-07-16,1210,議借,477,0.4,47.1,2021-01-15,183
2020-07-22,1210,競價,30,1.5,46.15,2021-01-22,184
2020-07-22,1210,議借,31,1.25,46.15,2021-01-22,184
2020-07-22,1210,議借,352,0.4,46.15,2021-01-22,184
2020-07-22,1210,議借,31,1.25,46.15,2021-01-22,184
2020-07-22,1210,競價,30,1.5,46.15,2021-01-22,184
2020-07-22,1210,議借,352,0.4,46.15,2021-01-22,184
2020-07-30,1210,議借,13,1.0,46.25,2021-01-29,183
2020-08-24,1210,議借,269,0.02,48.75,2021-02-24,184
2020-08-25,1210,議借,1000,2.0,48.9,2021-02-25,184
2020-08-25,1210,議借,1500,1.5,48.9,2021-02-25,184
2020-08-25,1210,議借,1000,2.0,48.9,2021-02-25,184
2020-08-25,1210,議借,1500,1.5,48.9,2021-02-25,184
2020-08-26,1210,議借,220,1.9,48.9,2021-02-26,184
2020-08-26,1210,議借,1000,2.0,48.9,2021-02-26,184
2020-08-26,1210,議借,220,1.9,48.9,2021-02-26,184
2020-08-26,1210,議借,1000,2.0,48.9,2021-02-26,184
2020-08-28,1210,競價,20,2.0,46.45,2021-02-26,182
2020-08-28,1210,議借,520,2.0,46.45,2021-02-26,182
2020-08-28,1210,議借,520,2.0,46.45,2021-02-26,182
2020-08-28,1210,競價,20,2.0,46.45,2021-02-26,182
2020-08-31,1210,議借,117,2.0,45.25,2021-02-26,179
2020-08-31,1210,議借,65,2.0,45.25,2021-02-26,179
2020-09-09,1210,議借,454,0.2,43.55,2021-03-09,181
2020-09-09,1210,議借,454,0.2,43.55,2021-03-09,181
2020-09-10,1210,議借,143,0.9,43.7,2021-03-10,181
2020-09-10,1210,議借,143,0.9,43.7,2021-03-10,181
2020-09-15,1210,競價,200,0.5,43.6,2021-03-15,181
2020-09-15,1210,競價,200,0.5,43.6,2021-03-15,181
2020-09-18,1210,議借,200,1.5,43.8,2021-03-18,181
2020-09-18,1210,議借,200,1.0,43.8,2021-03-18,181
2020-09-22,1210,議借,6,0.75,43.5,2021-03-19,178
2020-09-24,1210,議借,7,0.75,41.5,2021-03-23,180
2020-09-28,1210,議借,80,1.0,42.25,2021-03-26,179
2020-11-05,1210,議借,700,0.4,45.15,2021-05-05,181
2020-11-11,1210,議借,290,1.0,46.45,2021-05-11,181
2020-12-04,1210,議借,295,0.4,46.4,2021-06-04,182
2020-12-07,1210,競價,20,0.1,46.1,2021-06-07,182
2020-12-14,1210,競價,50,0.1,46.3,2021-06-11,179
2020-12-15,1210,議借,87,1.0,45.7,2021-06-15,182
2020-12-23,1210,議借,4,0.75,46.7,2021-06-22,181
2020-12-24,1210,議借,300,0.75,46.8,2021-06-23,181
2020-12-29,1210,議借,18,0.5,50.3,2021-06-28,181
2021-01-04,1210,競價,59,0.6,51.0,2021-07-02,179
2021-01-04,1210,議借,1195,1.0,51.0,2021-07-02,179
2021-01-11,1210,競價,500,0.1,51.0,2021-07-09,179
2021-01-20,1210,議借,220,1.0,47.65,2021-07-20,181
2021-02-01,1210,議借,4,0.75,47.9,2021-07-30,179
2021-02-02,1210,議借,140,1.75,47.85,2021-08-02,181
2021-03-02,1210,議借,5,0.75,49.85,2021-09-01,183
2021-03-03,1210,議借,130,1.0,50.3,2021-09-03,184
2021-03-08,1210,議借,121,1.8,53.0,2021-09-08,184
2021-03-09,1210,競價,1,1.0,53.2,2021-09-09,184
2021-03-10,1210,議借,674,0.25,53.2,2021-09-10,184
2021-03-10,1210,議借,665,0.62,53.2,2021-09-10,184
2021-03-11,1210,議借,18,0.29,52.3,2021-09-10,183
2021-03-29,1210,議借,269,1.75,54.2,2021-09-29,184
2021-04-22,1210,議借,336,2.0,57.9,2021-10-22,183
2021-04-23,1210,議借,600,1.25,57.5,2021-10-22,182
