date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2020-03-31,1313,競價,24,1.5,7.97,2020-09-30,183
2020-03-31,1313,競價,24,1.5,7.97,2020-09-30,183
2020-04-06,1313,議借,1312,0.41,8.11,2020-10-06,183
2020-04-06,1313,議借,1312,0.41,8.11,2020-10-06,183
2020-04-07,1313,議借,180,0.41,8.3,2020-10-07,183
2020-04-07,1313,議借,180,0.41,8.3,2020-10-07,183
2020-04-15,1313,議借,250,1.75,9.24,2020-10-15,183
2020-04-15,1313,議借,250,1.75,9.24,2020-10-15,183
2020-05-06,1313,議借,186,1.75,9.7,2020-11-06,184
2020-05-06,1313,議借,186,1.75,9.7,2020-11-06,184
2020-05-21,1313,議借,100,1.4,9.43,2020-11-20,183
2020-05-21,1313,議借,100,1.4,9.43,2020-11-20,183
2020-05-22,1313,議借,100,1.4,9.27,2020-11-20,182
2020-05-22,1313,議借,100,1.4,9.27,2020-11-20,182
2020-06-04,1313,議借,56,2.5,9.65,2020-12-04,183
2020-06-04,1313,議借,56,2.5,9.65,2020-12-04,183
2020-06-10,1313,議借,95,2.0,9.84,2020-12-10,183
2020-06-10,1313,議借,95,2.0,9.84,2020-12-10,183
2020-07-01,1313,議借,190,1.75,10.0,2021-01-01,184
2020-07-29,1313,競價,4,1.0,9.42,2021-01-29,184
2020-07-29,1313,競價,4,1.0,9.42,2021-01-29,184
2020-08-19,1313,議借,3085,0.41,13.0,2021-02-19,184
2020-08-31,1313,議借,279,0.41,12.8,2021-02-26,179
2020-08-31,1313,議借,279,0.41,12.8,2021-02-26,179
2020-09-07,1313,議借,250,1.5,13.8,2021-03-05,179
2020-09-07,1313,議借,250,1.5,13.8,2021-03-05,179
2020-09-10,1313,議借,199,0.9,13.8,2021-03-10,181
2020-09-10,1313,議借,199,0.9,13.8,2021-03-10,181
2020-09-15,1313,議借,4300,0.53,13.15,2021-03-15,181
2020-09-15,1313,議借,4300,0.53,13.15,2021-03-15,181
2020-09-24,1313,議借,250,1.25,12.35,2021-03-24,181
2020-09-24,1313,議借,250,1.25,12.35,2021-03-24,181
2020-10-05,1313,議借,4239,0.41,12.7,2021-04-05,182
2020-10-05,1313,議借,4239,0.41,12.7,2021-04-05,182
2020-10-08,1313,議借,4305,0.41,12.85,2021-04-08,182
2020-10-08,1313,議借,4305,0.41,12.85,2021-04-08,182
2020-10-20,1313,議借,650,1.25,13.05,2021-04-20,182
2020-10-20,1313,議借,650,1.25,13.05,2021-04-20,182
2020-10-21,1313,議借,366,0.55,13.15,2021-04-21,182
2020-10-21,1313,議借,366,0.55,13.15,2021-04-21,182
2020-10-22,1313,議借,313,1.75,13.0,2021-04-22,182
2020-10-22,1313,議借,700,1.75,13.0,2021-04-22,182
2020-10-28,1313,議借,200,0.41,13.25,2021-04-28,182
2020-11-03,1313,議借,10362,0.35,13.65,2021-05-03,181
2020-11-04,1313,議借,145,0.41,13.8,2021-05-04,181
2020-11-24,1313,議借,190,1.0,16.5,2021-05-24,181
2020-12-04,1313,議借,694,0.4,17.15,2021-06-04,182
2020-12-09,1313,議借,226,1.0,16.9,2021-06-09,182
2020-12-10,1313,議借,178,1.0,16.75,2021-06-10,182
2020-12-23,1313,議借,245,1.0,18.0,2021-06-23,182
2021-01-04,1313,競價,83,1.5,18.95,2021-07-02,179
2021-01-04,1313,議借,1925,1.0,18.95,2021-07-02,179
2021-01-06,1313,競價,50,1.5,18.6,2021-07-06,181
2021-01-06,1313,競價,113,1.5,18.6,2021-07-06,181
2021-01-06,1313,競價,92,1.5,18.6,2021-07-06,181
2021-01-06,1313,議借,621,0.5,18.6,2021-07-06,181
2021-01-08,1313,議借,378,0.5,18.55,2021-07-08,181
2021-01-14,1313,議借,700,0.98,17.25,2021-07-14,181
2021-01-14,1313,議借,461,1.0,17.25,2021-07-14,181
2021-01-18,1313,競價,83,0.8,16.5,2021-07-16,179
2021-01-19,1313,議借,3234,0.64,16.35,2021-07-19,181
2021-01-19,1313,議借,500,0.95,16.35,2021-07-19,181
2021-01-21,1313,議借,180,1.0,15.65,2021-07-21,181
2021-01-21,1313,議借,767,1.25,15.65,2021-07-21,181
2021-01-22,1313,議借,790,1.25,15.9,2021-07-22,181
2021-01-25,1313,議借,247,1.05,15.9,2021-07-23,179
2021-01-27,1313,議借,200,0.99,15.65,2021-07-27,181
2021-01-29,1313,議借,199,1.05,14.85,2021-07-29,181
2021-02-02,1313,議借,500,0.99,15.15,2021-08-02,181
2021-02-02,1313,議借,815,1.25,15.15,2021-08-02,181
2021-02-05,1313,議借,320,1.25,15.45,2021-08-05,181
2021-02-23,1313,議借,1770,1.0,18.55,2021-08-23,181
2021-02-24,1313,議借,319,1.05,17.7,2021-08-24,181
2021-02-26,1313,議借,580,1.0,18.45,2021-08-26,181
2021-03-03,1313,議借,470,1.0,18.0,2021-09-03,184
2021-03-04,1313,競價,54,1.5,18.0,2021-09-03,183
2021-03-04,1313,競價,113,1.5,18.0,2021-09-03,183
2021-03-04,1313,競價,92,1.5,18.0,2021-09-03,183
2021-03-08,1313,議借,404,1.05,18.6,2021-09-08,184
2021-03-09,1313,議借,166,1.05,18.9,2021-09-09,184
2021-03-09,1313,議借,455,1.0,18.9,2021-09-09,184
2021-03-10,1313,議借,166,1.05,18.7,2021-09-10,184
2021-03-10,1313,議借,400,1.0,18.7,2021-09-10,184
2021-03-11,1313,議借,500,1.25,18.65,2021-09-10,183
2021-03-11,1313,議借,166,1.05,18.65,2021-09-10,183
2021-03-12,1313,議借,166,1.1,19.0,2021-09-10,182
2021-03-12,1313,議借,246,1.1,19.0,2021-09-10,182
2021-03-15,1313,議借,396,1.1,18.95,2021-09-15,184
2021-03-16,1313,議借,1263,0.4,18.45,2021-09-16,184
2021-03-18,1313,議借,164,1.1,19.0,2021-09-17,183
2021-03-19,1313,議借,387,1.1,18.4,2021-09-17,182
2021-03-23,1313,議借,1670,1.0,18.7,2021-09-23,184
2021-03-25,1313,議借,560,1.1,18.9,2021-09-24,183
2021-03-25,1313,議借,166,1.1,18.9,2021-09-24,183
2021-03-26,1313,議借,1670,1.0,19.85,2021-09-24,182
2021-03-29,1313,議借,1500,1.0,20.55,2021-09-29,184
2021-03-29,1313,議借,154,1.05,20.55,2021-09-29,184
2021-03-31,1313,議借,150,1.05,20.6,2021-09-30,183
2021-03-31,1313,議借,160,1.05,20.6,2021-09-30,183
2021-04-06,1313,議借,1500,1.5,21.65,2021-10-06,183
2021-04-06,1313,議借,2000,1.5,21.65,2021-10-06,183
2021-04-06,1313,議借,5000,1.5,21.65,2021-10-06,183
2021-04-06,1313,議借,400,1.0,21.65,2021-10-06,183
2021-04-08,1313,議借,559,1.65,20.7,2021-10-08,183
2021-04-09,1313,議借,270,1.0,22.75,2021-10-08,182
2021-04-09,1313,議借,477,1.0,22.75,2021-10-08,182
2021-04-12,1313,議借,566,1.65,24.0,2021-10-12,183
2021-04-14,1313,議借,135,1.65,23.3,2021-10-14,183
2021-04-14,1313,議借,8609,0.41,23.3,2021-10-14,183
2021-04-15,1313,議借,1252,1.65,24.55,2021-10-15,183
2021-04-16,1313,議借,1272,1.3,26.6,2021-10-15,182
2021-04-19,1313,議借,1433,1.2,29.25,2021-10-19,183
2021-04-19,1313,議借,500,1.5,29.25,2021-10-19,183
2021-04-20,1313,議借,300,1.5,27.25,2021-10-20,183
2021-04-20,1313,議借,120,1.5,27.25,2021-10-20,183
2021-04-20,1313,議借,1000,1.5,27.25,2021-10-20,183
2021-04-20,1313,議借,126,1.4,27.25,2021-10-20,183
2021-04-20,1313,議借,1700,1.0,27.25,2021-10-20,183
2021-04-20,1313,議借,500,1.5,27.25,2021-10-20,183
2021-04-21,1313,議借,344,0.5,28.0,2021-10-21,183
2021-04-21,1313,議借,369,1.45,28.0,2021-10-21,183
2021-04-22,1313,議借,476,1.45,27.75,2021-10-22,183
2021-04-22,1313,議借,400,1.5,27.75,2021-10-22,183
2021-04-22,1313,議借,124,1.45,27.75,2021-10-22,183
2021-04-23,1313,議借,1158,1.5,27.75,2021-10-22,182
2021-04-26,1313,議借,1000,1.25,29.5,2021-10-26,183
2021-04-26,1313,議借,200,1.5,29.5,2021-10-26,183
2021-04-27,1313,競價,54,1.5,29.6,2021-10-27,183
2021-04-27,1313,競價,92,1.5,29.6,2021-10-27,183
2021-04-27,1313,競價,113,1.5,29.6,2021-10-27,183
2021-04-28,1313,議借,13,0.5,29.1,2021-10-28,183
2021-04-28,1313,議借,477,1.5,29.1,2021-10-28,183
2021-04-28,1313,議借,502,0.5,29.1,2021-10-28,183
