date,stock_id,country,revenue,revenue_month,revenue_year
2018-05-01,1449,Taiwan,230541000,4,2018
2018-06-01,1449,Taiwan,205682000,5,2018
2018-07-01,1449,Taiwan,213334000,6,2018
2018-08-01,1449,Taiwan,196847000,7,2018
2018-09-01,1449,Taiwan,225322000,8,2018
2018-10-01,1449,Taiwan,203454000,9,2018
2018-11-01,1449,Taiwan,217260000,10,2018
2018-12-01,1449,Taiwan,193126000,11,2018
2019-01-01,1449,Taiwan,238371000,12,2018
2019-02-01,1449,Taiwan,200961000,1,2019
2019-03-01,1449,Taiwan,165856000,2,2019
2019-04-01,1449,Taiwan,196788000,3,2019
2019-05-01,1449,Taiwan,220943000,4,2019
2019-06-01,1449,Taiwan,207809000,5,2019
2019-07-01,1449,Taiwan,191950000,6,2019
2019-08-01,1449,Taiwan,226407000,7,2019
2019-09-01,1449,Taiwan,200713000,8,2019
2019-10-01,1449,Taiwan,237890000,9,2019
2019-11-01,1449,Taiwan,236571000,10,2019
2019-12-01,1449,Taiwan,217540000,11,2019
2020-01-01,1449,Taiwan,209856000,12,2019
2020-02-01,1449,Taiwan,111626000,1,2020
2020-03-01,1449,Taiwan,150298000,2,2020
2020-04-01,1449,Taiwan,158417000,3,2020
2020-05-01,1449,Taiwan,85794000,4,2020
2020-06-01,1449,Taiwan,227360000,5,2020
2020-07-01,1449,Taiwan,183311000,6,2020
2020-08-01,1449,Taiwan,86690000,7,2020
2020-09-01,1449,Taiwan,239951000,8,2020
2020-10-01,1449,Taiwan,126897000,9,2020
2020-11-01,1449,Taiwan,201824000,10,2020
2020-12-01,1449,Taiwan,193946000,11,2020
2021-01-01,1449,Taiwan,149549000,12,2020
2021-02-01,1449,Taiwan,139548000,1,2021
2021-03-01,1449,Taiwan,201706000,2,2021
