,0,1,2,3,4,5,6
0,有價證券代號及名稱,國際證券辨識號碼(ISIN Code),上市日,市場別,產業別,CFICode,備註
1,上櫃認購(售)權證,上櫃認購(售)權證,上櫃認購(售)權證,上櫃認購(售)權證,上櫃認購(售)權證,上櫃認購(售)權證,上櫃認購(售)權證
5268,719655　台燿永豐09購01,TW21Z7196557,2021/03/24,上櫃,,RWSCCA,
5269,719656　金可永豐09購02,TW21Z7196565,2021/03/24,上櫃,,RWSCCA,
5270,719657　順達永豐09購02,TW21Z7196573,2021/03/24,上櫃,,RWSCCA,
5271,719658　新麥永豐09購01,TW21Z7196581,2021/03/24,上櫃,,RWSCCA,
5272,719659　精華永豐09購01,TW21Z7196599,2021/03/24,上櫃,,RWSCCA,
5273,719660　聰泰永豐09購03,TW21Z7196607,2021/03/24,上櫃,,RWSCCA,
5274,719661　晟德永豐09購02,TW21Z7196615,2021/03/24,上櫃,,RWSCCA,
5275,719662　鈊象永豐09購04,TW21Z7196623,2021/03/24,上櫃,,RWSCCA,
5276,719663　大學光元大09購02,TW21Z7196631,2021/03/24,上櫃,,RWSCCA,
5277,719664　大學光元大09購03,TW21Z7196649,2021/03/24,上櫃,,RWSCCA,
5278,719665　兆利元大0A購01,TW21Z7196656,2021/03/24,上櫃,,RWSCCA,
5279,719666　杰力元大0A購01,TW21Z7196664,2021/03/24,上櫃,,RWSCCA,
5280,719667　杰力元大0A購02,TW21Z7196672,2021/03/24,上櫃,,RWSCCA,
5281,719668　環球晶元大09購08,TW21Z7196680,2021/03/24,上櫃,,RWSCCA,
5282,719669　環球晶元大09購09,TW21Z7196698,2021/03/24,上櫃,,RWSCCA,
5283,719670　環球晶元大09購10,TW21Z7196706,2021/03/24,上櫃,,RWSCCA,
5284,719671　環球晶元大0B購03,TW21Z7196714,2021/03/24,上櫃,,RWSCCA,
5285,719672　環球晶元大11購02,TW21Z7196722,2021/03/24,上櫃,,RWSCCA,
5286,719673　聰泰元大0B購01,TW21Z7196730,2021/03/24,上櫃,,RWSCCA,
5287,719674　雙鴻元大11購02,TW21Z7196748,2021/03/24,上櫃,,RWSCCA,
5288,719675　鈊象元大0B購01,TW21Z7196755,2021/03/24,上櫃,,RWSCCA,
5289,719676　鈦昇元大0B購01,TW21Z7196763,2021/03/24,上櫃,,RWSCCA,
5290,719677　大田元富0C購02,TW21Z7196771,2021/03/24,上櫃,,RWSCCA,
5291,719678　欣銓元富0C購02,TW21Z7196789,2021/03/24,上櫃,,RWSCCA,
5292,719679　海韻電元富0C購01,TW21Z7196797,2021/03/24,上櫃,,RWSCCA,
5293,719680　海韻電元富0C購02,TW21Z7196805,2021/03/24,上櫃,,RWSCCA,
5294,719681　群聯元富0C購06,TW21Z7196813,2021/03/24,上櫃,,RWSCCA,
5295,719682　璟德元富09購05,TW21Z7196821,2021/03/24,上櫃,,RWSCCA,
5296,719683　大學光兆豐09購01,TW21Z7196839,2021/03/24,上櫃,,RWSCCA,
5297,719684　中菲行兆豐09購02,TW21Z7196847,2021/03/24,上櫃,,RWSCCA,
5298,719685　昇佳電兆豐0A購01,TW21Z7196854,2021/03/24,上櫃,,RWSCCA,
5299,719686　晟德兆豐0A購01,TW21Z7196862,2021/03/24,上櫃,,RWSCCA,
5300,719687　頎邦兆豐09購02,TW21Z7196870,2021/03/24,上櫃,,RWSCCA,
5301,719688　杰力國泰0B購01,TW21Z7196888,2021/03/24,上櫃,,RWSCCA,
5302,719689　璟德國泰0B購01,TW21Z7196896,2021/03/24,上櫃,,RWSCCA,
5303,719690　威剛群益0B購01,TW21Z7196904,2021/03/24,上櫃,,RWSCCA,
5304,719691　皇田群益09購01,TW21Z7196912,2021/03/24,上櫃,,RWSCCA,
5305,719692　高技群益09購03,TW21Z7196920,2021/03/24,上櫃,,RWSCCA,
5306,719693　廣錠群益09購02,TW21Z7196938,2021/03/24,上櫃,,RWSCCA,
5307,719694　環球晶群益09購01,TW21Z7196946,2021/03/24,上櫃,,RWSCCA,
5308,719695　環球晶群益0C購02,TW21Z7196953,2021/03/24,上櫃,,RWSCCA,
5309,719696　聰泰群益0A購01,TW21Z7196961,2021/03/24,上櫃,,RWSCCA,
5310,719697　合晶統一0B購02,TW21Z7196979,2021/03/25,上櫃,,RWSCCA,
5311,719698　元太凱基09購02,TW21Z7196987,2021/03/25,上櫃,,RWSCCA,
5312,719699　杰力凱基09購01,TW21Z7196995,2021/03/25,上櫃,,RWSCCA,
5313,719700　金可凱基0A購01,TW21Z7197001,2021/03/25,上櫃,,RWSCCA,
5314,719701　長科*凱基09購01,TW21Z7197019,2021/03/25,上櫃,,RWSCCA,
5315,719702　網龍凱基09購01,TW21Z7197027,2021/03/25,上櫃,,RWSCCA,
5316,719703　環球晶凱基0B購01,TW21Z7197035,2021/03/25,上櫃,,RWSCCA,
5317,719704　環球晶凱基11購05,TW21Z7197043,2021/03/25,上櫃,,RWSCCA,
5318,719705　雙鴻凱基09購04,TW21Z7197050,2021/03/25,上櫃,,RWSCCA,
5319,719706　茂達國票0A購02,TW21Z7197068,2021/03/25,上櫃,,RWSCCA,
5320,719707　碩禾國票0A購02,TW21Z7197076,2021/03/25,上櫃,,RWSCCA,
5321,719708　金可群益09購02,TW21Z7197084,2021/03/25,上櫃,,RWSCCA,
5322,719709　皇田元富09購01,TW21Z7197092,2021/03/25,上櫃,,RWSCCA,
5323,719710　聖暉元富09購01,TW21Z7197100,2021/03/25,上櫃,,RWSCCA,
5324,719711　大田兆豐0A購01,TW21Z7197118,2021/03/25,上櫃,,RWSCCA,
5325,719712　金可兆豐0A購01,TW21Z7197126,2021/03/25,上櫃,,RWSCCA,
5326,719713　璟德兆豐09購02,TW21Z7197134,2021/03/25,上櫃,,RWSCCA,
5327,719714　環球晶兆豐09購01,TW21Z7197142,2021/03/25,上櫃,,RWSCCA,
5328,719715　台半永豐09購02,TW21Z7197159,2021/03/25,上櫃,,RWSCCA,
5329,719716　光頡永豐09購01,TW21Z7197167,2021/03/25,上櫃,,RWSCCA,
5330,719717　欣銓永豐09購01,TW21Z7197175,2021/03/25,上櫃,,RWSCCA,
5331,719718　長科*永豐09購01,TW21Z7197183,2021/03/25,上櫃,,RWSCCA,
5332,719719　信昌電永豐09購01,TW21Z7197191,2021/03/25,上櫃,,RWSCCA,
5333,719720　豪展永豐09購01,TW21Z7197209,2021/03/25,上櫃,,RWSCCA,
5334,719721　廣明永豐09購01,TW21Z7197217,2021/03/25,上櫃,,RWSCCA,
5335,719722　中美晶元大0A購01,TW21Z7197225,2021/03/25,上櫃,,RWSCCA,
5336,719723　中美晶元大0B購02,TW21Z7197233,2021/03/25,上櫃,,RWSCCA,
5337,719724　中美晶元大11購01,TW21Z7197241,2021/03/25,上櫃,,RWSCCA,
5338,719725　海韻電元大09購04,TW21Z7197258,2021/03/25,上櫃,,RWSCCA,
5339,719726　順達元大0A購01,TW21Z7197266,2021/03/25,上櫃,,RWSCCA,
5340,719727　新普元大09購03,TW21Z7197274,2021/03/25,上櫃,,RWSCCA,
5341,719728　群聯元大11購02,TW21Z7197282,2021/03/25,上櫃,,RWSCCA,
5342,719729　璟德元大09購06,TW21Z7197290,2021/03/25,上櫃,,RWSCCA,
5343,719730　環球晶元大09購12,TW21Z7197308,2021/03/25,上櫃,,RWSCCA,
5344,719731　環球晶元大11購03,TW21Z7197316,2021/03/25,上櫃,,RWSCCA,
5345,719732　鈊象元大0B購02,TW21Z7197324,2021/03/25,上櫃,,RWSCCA,
5346,719733　環球晶日盛09購01,TW21Z7197332,2021/03/25,上櫃,,RWSCCA,
5347,719734　鈊象日盛09購03,TW21Z7197340,2021/03/25,上櫃,,RWSCCA,
5348,719735　大江統一0B購01,TW21Z7197357,2021/03/26,上櫃,,RWSCCA,
5349,719736　台燿統一0B購01,TW21Z7197365,2021/03/26,上櫃,,RWSCCA,
5350,719737　東洋統一0B購01,TW21Z7197373,2021/03/26,上櫃,,RWSCCA,
5351,719738　精華統一0B購01,TW21Z7197381,2021/03/26,上櫃,,RWSCCA,
5352,719739　雙鴻統一0C購01,TW21Z7197399,2021/03/26,上櫃,,RWSCCA,
5353,719740　精材日盛09購02,TW21Z7197407,2021/03/26,上櫃,,RWSCCA,
5354,719741　力旺凱基09購04,TW21Z7197415,2021/03/26,上櫃,,RWSCCA,
5355,719742　中美晶凱基09購03,TW21Z7197423,2021/03/26,上櫃,,RWSCCA,
5356,719743　台半凱基0A購01,TW21Z7197431,2021/03/26,上櫃,,RWSCCA,
5357,719744　杰力凱基0B購01,TW21Z7197449,2021/03/26,上櫃,,RWSCCA,
5358,719745　金居凱基0C購01,TW21Z7197456,2021/03/26,上櫃,,RWSCCA,
5359,719746　威剛凱基0B購01,TW21Z7197464,2021/03/26,上櫃,,RWSCCA,
5360,719747　茂達凱基0A購02,TW21Z7197472,2021/03/26,上櫃,,RWSCCA,
5361,719748　群聯凱基09購04,TW21Z7197480,2021/03/26,上櫃,,RWSCCA,
5362,719749　廣錠凱基09購02,TW21Z7197498,2021/03/26,上櫃,,RWSCCA,
5363,719750　璟德凱基09購05,TW21Z7197506,2021/03/26,上櫃,,RWSCCA,
5364,719751　穩懋凱基09購04,TW21Z7197514,2021/03/26,上櫃,,RWSCCA,
5365,719752　新鉅科富邦0B購01,TW21Z7197522,2021/03/26,上櫃,,RWSCCA,
5366,719753　精華富邦0B購01,TW21Z7197530,2021/03/26,上櫃,,RWSCCA,
5367,719754　宏捷科永豐09購01,TW21Z7197548,2021/03/26,上櫃,,RWSCCA,
5368,719755　金居永豐09購04,TW21Z7197555,2021/03/26,上櫃,,RWSCCA,
5369,719756　鼎翰永豐09購01,TW21Z7197563,2021/03/26,上櫃,,RWSCCA,
5370,719757　精測永豐09購01,TW21Z7197571,2021/03/26,上櫃,,RWSCCA,
5371,719758　熱映永豐09購03,TW21Z7197589,2021/03/26,上櫃,,RWSCCA,
5372,719759　精測國票0A購01,TW21Z7197597,2021/03/26,上櫃,,RWSCCA,
5373,719760　中菲行元大09購03,TW21Z7197605,2021/03/26,上櫃,,RWSCCA,
5374,719761　合晶元大09購02,TW21Z7197613,2021/03/26,上櫃,,RWSCCA,
5375,719762　金可元大09購04,TW21Z7197621,2021/03/26,上櫃,,RWSCCA,
5376,719763　富喬元大09購02,TW21Z7197639,2021/03/26,上櫃,,RWSCCA,
5377,719764　精材元大11購01,TW21Z7197647,2021/03/26,上櫃,,RWSCCA,
5378,719765　精華元大09購03,TW21Z7197654,2021/03/26,上櫃,,RWSCCA,
5379,719766　璟德元大09購07,TW21Z7197662,2021/03/26,上櫃,,RWSCCA,
5380,719767　環球晶元大09購13,TW21Z7197670,2021/03/26,上櫃,,RWSCCA,
5381,719768　穩懋元大09購05,TW21Z7197688,2021/03/26,上櫃,,RWSCCA,
5382,719769　穩懋元大09購06,TW21Z7197696,2021/03/26,上櫃,,RWSCCA,
5383,719770　鈊象元大09購01,TW21Z7197704,2021/03/26,上櫃,,RWSCCA,
5384,719771　富喬國泰0B購01,TW21Z7197712,2021/03/26,上櫃,,RWSCCA,
5385,719772　新普國泰0B購01,TW21Z7197720,2021/03/26,上櫃,,RWSCCA,
5386,719773　大田群益0B購02,TW21Z7197738,2021/03/26,上櫃,,RWSCCA,
5387,719774　精測群益0A購01,TW21Z7197746,2021/03/26,上櫃,,RWSCCA,
5388,719775　鈊象群益0A購02,TW21Z7197753,2021/03/26,上櫃,,RWSCCA,
5389,719776　鈦昇群益09購01,TW21Z7197761,2021/03/26,上櫃,,RWSCCA,
5390,719777　力旺統一0B購01,TW21Z7197779,2021/03/29,上櫃,,RWSCCA,
5391,719778　金居國泰0B購02,TW21Z7197787,2021/03/29,上櫃,,RWSCCA,
5392,719779　昇佳電群益0A購01,TW21Z7197795,2021/03/29,上櫃,,RWSCCA,
5393,719780　富喬凱基09購01,TW21Z7197803,2021/03/29,上櫃,,RWSCCA,
5394,719781　雙鴻凱基09購05,TW21Z7197811,2021/03/29,上櫃,,RWSCCA,
5395,719782　頎邦凱基09購02,TW21Z7197829,2021/03/29,上櫃,,RWSCCA,
5396,719783　合晶富邦09購01,TW21Z7197837,2021/03/29,上櫃,,RWSCCA,
5397,719784　精華元富09購01,TW21Z7197845,2021/03/29,上櫃,,RWSCCA,
5398,719785　碩禾國票0A購03,TW21Z7197852,2021/03/29,上櫃,,RWSCCA,
5399,719786　環球晶國票0A購02,TW21Z7197860,2021/03/29,上櫃,,RWSCCA,
5400,719787　群聯元大09購09,TW21Z7197878,2021/03/29,上櫃,,RWSCCA,
5401,719788　緯軟元大09購02,TW21Z7197886,2021/03/29,上櫃,,RWSCCA,
5402,719789　璟德元大09購08,TW21Z7197894,2021/03/29,上櫃,,RWSCCA,
5403,719790　璟德元大09購09,TW21Z7197902,2021/03/29,上櫃,,RWSCCA,
5404,719791　環球晶元大09購14,TW21Z7197910,2021/03/29,上櫃,,RWSCCA,
5405,719792　頎邦元大09購02,TW21Z7197928,2021/03/29,上櫃,,RWSCCA,
5406,719793　光耀永豐09購04,TW21Z7197936,2021/03/29,上櫃,,RWSCCA,
5407,719794　兆利永豐09購02,TW21Z7197944,2021/03/29,上櫃,,RWSCCA,
5408,719795　東洋永豐09購02,TW21Z7197951,2021/03/29,上櫃,,RWSCCA,
5409,719796　波若威永豐09購01,TW21Z7197969,2021/03/29,上櫃,,RWSCCA,
5410,719797　信音永豐09購02,TW21Z7197977,2021/03/29,上櫃,,RWSCCA,
5411,719798　健喬永豐09購01,TW21Z7197985,2021/03/29,上櫃,,RWSCCA,
5412,719799　熱映永豐09購04,TW21Z7197993,2021/03/29,上櫃,,RWSCCA,
5413,719800　雙鴻永豐09購04,TW21Z7198009,2021/03/29,上櫃,,RWSCCA,
5414,719801　茂達統一0B購04,TW21Z7198017,2021/03/30,上櫃,,RWSCCA,
5415,719802　東洋國票0A購01,TW21Z7198025,2021/03/30,上櫃,,RWSCCA,
5416,719803　元太台新09購01,TW21Z7198033,2021/03/30,上櫃,,RWSCCE,
5417,719804　茂達凱基09購02,TW21Z7198041,2021/03/30,上櫃,,RWSCCA,
5418,719805　中美晶富邦0B購01,TW21Z7198058,2021/03/30,上櫃,,RWSCCA,
5419,719806　元太富邦0B購01,TW21Z7198066,2021/03/30,上櫃,,RWSCCA,
5420,719807　東洋國泰0B購01,TW21Z7198074,2021/03/30,上櫃,,RWSCCA,
5421,719808　大中群益0A購02,TW21Z7198082,2021/03/30,上櫃,,RWSCCA,
5422,719809　原相群益0B購01,TW21Z7198090,2021/03/30,上櫃,,RWSCCA,
5423,719810　雙鴻群益0B購03,TW21Z7198108,2021/03/30,上櫃,,RWSCCA,
5424,719811　崧騰中信0B購01,TW21Z7198116,2021/03/30,上櫃,,RWSCCE,
5425,719812　大中永豐09購02,TW21Z7198124,2021/03/30,上櫃,,RWSCCA,
5426,719813　加高永豐09購01,TW21Z7198132,2021/03/30,上櫃,,RWSCCA,
5427,719814　尼克森永豐09購02,TW21Z7198140,2021/03/30,上櫃,,RWSCCA,
5428,719815　立端永豐09購01,TW21Z7198157,2021/03/30,上櫃,,RWSCCA,
5429,719816　合晶永豐09購02,TW21Z7198165,2021/03/30,上櫃,,RWSCCA,
5430,719817　安力永豐09購05,TW21Z7198173,2021/03/30,上櫃,,RWSCCA,
5431,719818　茂達永豐09購04,TW21Z7198181,2021/03/30,上櫃,,RWSCCA,
5432,719819　原相永豐09購01,TW21Z7198199,2021/03/30,上櫃,,RWSCCA,
5433,719820　盛弘永豐09購01,TW21Z7198207,2021/03/30,上櫃,,RWSCCA,
5434,719821　新潤永豐09購01,TW21Z7198215,2021/03/30,上櫃,,RWSCCA,
5435,719822　萬潤永豐09購01,TW21Z7198223,2021/03/30,上櫃,,RWSCCA,
5436,719823　榮剛元富0C購01,TW21Z7198231,2021/03/30,上櫃,,RWSCCA,
5437,719824　崧騰兆豐0A購01,TW21Z7198249,2021/03/30,上櫃,,RWSCCA,
5438,719825　穩懋日盛09購04,TW21Z7198256,2021/03/30,上櫃,,RWSCCA,
5439,719826　大學光元大09購04,TW21Z7198264,2021/03/30,上櫃,,RWSCCA,
5440,719827　大學光元大09購05,TW21Z7198272,2021/03/30,上櫃,,RWSCCA,
5441,719828　台半元大09購02,TW21Z7198280,2021/03/30,上櫃,,RWSCCA,
5442,719829　東洋元大09購02,TW21Z7198298,2021/03/30,上櫃,,RWSCCA,
5443,719830　金益鼎元大09購02,TW21Z7198306,2021/03/30,上櫃,,RWSCCA,
5444,719831　信昌電元大09購02,TW21Z7198314,2021/03/30,上櫃,,RWSCCA,
5445,719832　信音元大09購01,TW21Z7198322,2021/03/30,上櫃,,RWSCCA,
5446,719833　皇田元大09購01,TW21Z7198330,2021/03/30,上櫃,,RWSCCA,
5447,719834　海韻電元大09購05,TW21Z7198348,2021/03/30,上櫃,,RWSCCA,
5448,719835　崧騰元大09購03,TW21Z7198355,2021/03/30,上櫃,,RWSCCA,
5449,719836　曜越元大0C購01,TW21Z7198363,2021/03/30,上櫃,,RWSCCA,
5450,719837　晟德元大09購02,TW21Z7198371,2021/03/30,上櫃,,RWSCCA,
5451,719838　鈦昇元大09購03,TW21Z7198389,2021/03/30,上櫃,,RWSCCA,
5452,719839　兆利凱基09購02,TW21Z7198397,2021/03/31,上櫃,,RWSCCA,
5453,719840　威剛凱基0B購02,TW21Z7198405,2021/03/31,上櫃,,RWSCCA,
5454,719841　精華凱基0B購01,TW21Z7198413,2021/03/31,上櫃,,RWSCCA,
5455,719842　鈦昇凱基09購03,TW21Z7198421,2021/03/31,上櫃,,RWSCCA,
5456,719843　台燿國泰0B購01,TW21Z7198439,2021/03/31,上櫃,,RWSCCA,
5457,719844　環球晶國泰0B購01,TW21Z7198447,2021/03/31,上櫃,,RWSCCA,
5458,719845　環球晶國泰12購01,TW21Z7198454,2021/03/31,上櫃,,RWSCCA,
5459,719846　環球晶日盛09購02,TW21Z7198462,2021/03/31,上櫃,,RWSCCA,
5460,719847　神盾富邦0B購01,TW21Z7198470,2021/03/31,上櫃,,RWSCCA,
5461,719848　穩懋富邦0B購03,TW21Z7198488,2021/03/31,上櫃,,RWSCCA,
5462,719849　精華元富0B購01,TW21Z7198496,2021/03/31,上櫃,,RWSCCA,
5463,719850　台半元大09購03,TW21Z7198504,2021/03/31,上櫃,,RWSCCA,
5464,719851　長科*元大09購02,TW21Z7198512,2021/03/31,上櫃,,RWSCCA,
5465,719852　桂盟元大09購02,TW21Z7198520,2021/03/31,上櫃,,RWSCCA,
5466,719853　海韻電元大0B購02,TW21Z7198538,2021/03/31,上櫃,,RWSCCA,
5467,719854　崧騰元大0B購01,TW21Z7198546,2021/03/31,上櫃,,RWSCCA,
5468,719855　精材元大09購05,TW21Z7198553,2021/03/31,上櫃,,RWSCCA,
5469,719856　精材元大09購06,TW21Z7198561,2021/03/31,上櫃,,RWSCCA,
5470,719857　精材元大09購07,TW21Z7198579,2021/03/31,上櫃,,RWSCCA,
5471,719858　濱川元大09購01,TW21Z7198587,2021/03/31,上櫃,,RWSCCA,
5472,719859　聯亞元大09購02,TW21Z7198595,2021/03/31,上櫃,,RWSCCA,
5473,719860　大學光統一0B購03,TW21Z7198603,2021/03/31,上櫃,,RWSCCA,
5474,719861　佳邦統一0B購02,TW21Z7198611,2021/03/31,上櫃,,RWSCCA,
5475,719862　茂達國票0B購01,TW21Z7198629,2021/03/31,上櫃,,RWSCCA,
5476,719863　精華國票0B購01,TW21Z7198637,2021/03/31,上櫃,,RWSCCA,
5477,719864　穩懋國票0B購01,TW21Z7198645,2021/03/31,上櫃,,RWSCCA,
5478,719865　力旺群益0B購01,TW21Z7198652,2021/03/31,上櫃,,RWSCCA,
5479,719866　瑞基群益09購01,TW21Z7198660,2021/03/31,上櫃,,RWSCCA,
5480,719867　精材群益09購04,TW21Z7198678,2021/03/31,上櫃,,RWSCCA,
5481,719868　精華群益09購01,TW21Z7198686,2021/03/31,上櫃,,RWSCCA,
5482,719869　應華群益0B購01,TW21Z7198694,2021/03/31,上櫃,,RWSCCA,
5483,719870　鈺太群益0B購01,TW21Z7198702,2021/03/31,上櫃,,RWSCCA,
5484,719871　M31中信09購01,TW21Z7198710,2021/03/31,上櫃,,RWSCCE,
5485,719872　精材中信0B購01,TW21Z7198728,2021/03/31,上櫃,,RWSCCE,
5486,719873　M31永豐09購01,TW21Z7198736,2021/03/31,上櫃,,RWSCCA,
5487,719874　杰力永豐09購01,TW21Z7198744,2021/03/31,上櫃,,RWSCCA,
5488,719875　金可永豐09購03,TW21Z7198751,2021/03/31,上櫃,,RWSCCA,
5489,719876　南光永豐09購01,TW21Z7198769,2021/03/31,上櫃,,RWSCCA,
5490,719877　茂達永豐09購05,TW21Z7198777,2021/03/31,上櫃,,RWSCCA,
5491,719878　群聯永豐09購02,TW21Z7198785,2021/03/31,上櫃,,RWSCCA,
5492,719879　碩禾永豐09購02,TW21Z7198793,2021/03/31,上櫃,,RWSCCA,
5493,719880　大中凱基09購01,TW21Z7198801,2021/04/01,上櫃,,RWSCCA,
5494,719881　友輝凱基09購01,TW21Z7198819,2021/04/01,上櫃,,RWSCCA,
5495,719882　杰力凱基0B購02,TW21Z7198827,2021/04/01,上櫃,,RWSCCA,
5496,719883　茂達凱基0B購01,TW21Z7198835,2021/04/01,上櫃,,RWSCCA,
5497,719884　桂盟凱基0B購01,TW21Z7198843,2021/04/01,上櫃,,RWSCCA,
5498,719885　崧騰凱基0B購02,TW21Z7198850,2021/04/01,上櫃,,RWSCCA,
5499,719886　聯亞凱基09購01,TW21Z7198868,2021/04/01,上櫃,,RWSCCA,
5500,719887　鈦昇凱基0B購02,TW21Z7198876,2021/04/01,上櫃,,RWSCCA,
5501,719888　茂達統一0B購05,TW21Z7198884,2021/04/01,上櫃,,RWSCCA,
5502,719889　茂達統一0B購06,TW21Z7198892,2021/04/01,上櫃,,RWSCCA,
5503,719890　聰泰統一0B購01,TW21Z7198900,2021/04/01,上櫃,,RWSCCA,
5504,719891　頎邦統一0B購04,TW21Z7198918,2021/04/01,上櫃,,RWSCCA,
5505,719892　新普中信0B購01,TW21Z7198926,2021/04/01,上櫃,,RWSCCE,
5506,719893　台星科永豐09購01,TW21Z7198934,2021/04/01,上櫃,,RWSCCA,
5507,719894　和勤永豐09購01,TW21Z7198942,2021/04/01,上櫃,,RWSCCA,
5508,719895　東隆興永豐09購02,TW21Z7198959,2021/04/01,上櫃,,RWSCCA,
5509,719896　威剛永豐09購01,TW21Z7198967,2021/04/01,上櫃,,RWSCCA,
5510,719897　胡連永豐09購01,TW21Z7198975,2021/04/01,上櫃,,RWSCCA,
5511,719898　倉和永豐09購01,TW21Z7198983,2021/04/01,上櫃,,RWSCCA,
5512,719899　神準永豐09購01,TW21Z7198991,2021/04/01,上櫃,,RWSCCA,
5513,719900　崧騰永豐09購01,TW21Z7199007,2021/04/01,上櫃,,RWSCCA,
5514,719901　群聯永豐09購03,TW21Z7199015,2021/04/01,上櫃,,RWSCCA,
5515,719902　精材永豐09購01,TW21Z7199023,2021/04/01,上櫃,,RWSCCA,
5516,719903　聚和永豐09購01,TW21Z7199031,2021/04/01,上櫃,,RWSCCA,
5517,719904　環球晶永豐09購06,TW21Z7199049,2021/04/01,上櫃,,RWSCCA,
5518,719905　大田元大09購03,TW21Z7199056,2021/04/01,上櫃,,RWSCCA,
5519,719906　元太元大09購02,TW21Z7199064,2021/04/01,上櫃,,RWSCCA,
5520,719907　世界元大0B購01,TW21Z7199072,2021/04/01,上櫃,,RWSCCA,
5521,719908　東洋元大0B購01,TW21Z7199080,2021/04/01,上櫃,,RWSCCA,
5522,719909　茂達元大09購05,TW21Z7199098,2021/04/01,上櫃,,RWSCCA,
5523,719910　茂達元大0B購01,TW21Z7199106,2021/04/01,上櫃,,RWSCCA,
5524,719911　網家元大09購01,TW21Z7199114,2021/04/01,上櫃,,RWSCCA,
5525,719912　曜越元大0B購02,TW21Z7199122,2021/04/01,上櫃,,RWSCCA,
5526,719913　鈊象元大09購02,TW21Z7199130,2021/04/01,上櫃,,RWSCCA,
5527,719914　創惟元富11購01,TW21Z7199148,2021/04/01,上櫃,,RWSCCA,
5528,719915　聰泰元富09購01,TW21Z7199155,2021/04/01,上櫃,,RWSCCA,
5529,719916　頎邦元富0B購01,TW21Z7199163,2021/04/01,上櫃,,RWSCCA,
5530,719917　凡甲群益09購01,TW21Z7199171,2021/04/01,上櫃,,RWSCCA,
5531,719918　凡甲群益0B購01,TW21Z7199189,2021/04/01,上櫃,,RWSCCA,
5532,719919　威剛群益0B購02,TW21Z7199197,2021/04/01,上櫃,,RWSCCA,
5533,719920　宣德群益0B購01,TW21Z7199205,2021/04/01,上櫃,,RWSCCA,
5534,719921　茂達群益0B購02,TW21Z7199213,2021/04/01,上櫃,,RWSCCA,
5535,719922　原相群益09購02,TW21Z7199221,2021/04/01,上櫃,,RWSCCA,
5536,719923　桂盟群益09購01,TW21Z7199239,2021/04/01,上櫃,,RWSCCA,
5537,719924　新鉅科統一0B購01,TW21Z7199247,2021/04/06,上櫃,,RWSCCA,
5538,719925　晟德統一0B購01,TW21Z7199254,2021/04/06,上櫃,,RWSCCA,
5539,719926　頎邦統一11購01,TW21Z7199262,2021/04/06,上櫃,,RWSCCA,
5540,719927　瓦城凱基11購01,TW21Z7199270,2021/04/06,上櫃,,RWSCCA,
5541,719928　佳邦凱基0A購01,TW21Z7199288,2021/04/06,上櫃,,RWSCCA,
5542,719929　旺矽凱基0C購01,TW21Z7199296,2021/04/06,上櫃,,RWSCCA,
5543,719930　長科*凱基11購01,TW21Z7199304,2021/04/06,上櫃,,RWSCCA,
5544,719931　威剛凱基0A購01,TW21Z7199312,2021/04/06,上櫃,,RWSCCA,
5545,719932　宣德凱基0A購01,TW21Z7199320,2021/04/06,上櫃,,RWSCCA,
5546,719933　皇田凱基0A購01,TW21Z7199338,2021/04/06,上櫃,,RWSCCA,
5547,719934　茂達凱基0A購03,TW21Z7199346,2021/04/06,上櫃,,RWSCCA,
5548,719935　高技凱基0A購02,TW21Z7199353,2021/04/06,上櫃,,RWSCCA,
5549,719936　崧騰凱基0B購03,TW21Z7199361,2021/04/06,上櫃,,RWSCCA,
5550,719937　雍智凱基0C購01,TW21Z7199379,2021/04/06,上櫃,,RWSCCA,
5551,719938　碩禾凱基0A購03,TW21Z7199387,2021/04/06,上櫃,,RWSCCA,
5552,719939　聯亞富邦0C購01,TW21Z7199395,2021/04/06,上櫃,,RWSCCA,
5553,719940　凡甲元大0A購01,TW21Z7199403,2021/04/06,上櫃,,RWSCCA,
5554,719941　茂達元大0A購01,TW21Z7199411,2021/04/06,上櫃,,RWSCCA,
5555,719942　原相元大0A購01,TW21Z7199429,2021/04/06,上櫃,,RWSCCA,
5556,719943　原相元大0C購01,TW21Z7199437,2021/04/06,上櫃,,RWSCCA,
5557,719944　新鉅科元大0C購01,TW21Z7199445,2021/04/06,上櫃,,RWSCCA,
5558,719945　瑞基元大0A購01,TW21Z7199452,2021/04/06,上櫃,,RWSCCA,
5559,719946　萬潤元大0C購01,TW21Z7199460,2021/04/06,上櫃,,RWSCCA,
5560,719947　精華元大0A購01,TW21Z7199478,2021/04/06,上櫃,,RWSCCA,
5561,719948　雙鴻元大12購01,TW21Z7199486,2021/04/06,上櫃,,RWSCCA,
5562,719949　群聯國泰0C購01,TW21Z7199494,2021/04/06,上櫃,,RWSCCA,
5563,719950　威剛群益11購01,TW21Z7199502,2021/04/06,上櫃,,RWSCCA,
